,StationId,StationName,Date,PM2.5,NOx,SO2,O3,Temp,RH,WS
520,MH009,"Kurla, Mumbai - MPCB",2020-11-07,73.74,106.05,,31.14,25.86,61.27,1.26
521,MH009,"Kurla, Mumbai - MPCB",2020-11-08,71.55,73.14,,56.19,27.7,51.69,1.68
522,MH009,"Kurla, Mumbai - MPCB",2020-11-09,78.52,81.08,,46.63,26.97,52.86,1.6
523,MH009,"Kurla, Mumbai - MPCB",2020-11-10,82.92,106.31,,48.36,25.82,53.44,1.64
524,MH009,"Kurla, Mumbai - MPCB",2020-11-11,85.47,77.69,,62.68,25.5,45.77,1.98
525,MH009,"Kurla, Mumbai - MPCB",2020-11-12,91.0,78.84,,78.94,25.9,45.3,1.89
526,MH009,"Kurla, Mumbai - MPCB",2020-11-13,86.03,119.37,,37.25,26.65,59.37,1.45
527,MH009,"Kurla, Mumbai - MPCB",2020-11-14,82.67,78.83,,38.28,27.09,64.73,1.55
528,MH009,"Kurla, Mumbai - MPCB",2020-11-15,100.53,63.87,,43.81,27.75,68.11,1.27
529,MH009,"Kurla, Mumbai - MPCB",2020-11-16,97.62,60.05,,51.7,27.77,64.92,1.46
530,MH009,"Kurla, Mumbai - MPCB",2020-11-17,94.57,74.16,,42.09,27.94,65.12,1.45
531,MH009,"Kurla, Mumbai - MPCB",2020-11-18,85.51,80.58,,54.43,27.59,67.4,1.31
532,MH009,"Kurla, Mumbai - MPCB",2020-11-19,81.17,75.77,,53.28,27.58,64.79,1.25
533,MH009,"Kurla, Mumbai - MPCB",2020-11-20,86.77,93.73,,45.33,26.69,60.48,1.17
534,MH009,"Kurla, Mumbai - MPCB",2020-11-21,93.03,97.15,,33.58,24.66,68.04,1.06
535,MH009,"Kurla, Mumbai - MPCB",2020-11-22,102.46,93.92,,47.49,25.95,67.77,1.11
536,MH009,"Kurla, Mumbai - MPCB",2020-11-23,75.16,90.09,,28.45,25.88,58.89,1.24
537,MH009,"Kurla, Mumbai - MPCB",2020-11-24,92.16,116.95,,36.51,25.54,60.11,0.94
538,MH009,"Kurla, Mumbai - MPCB",2020-11-25,117.34,145.19,,50.13,26.49,60.07,1.21
539,MH009,"Kurla, Mumbai - MPCB",2020-11-26,120.96,92.34,,52.42,25.61,62.39,1.35
540,MH009,"Kurla, Mumbai - MPCB",2020-11-27,72.93,39.97,,73.06,26.39,46.5,2.69
541,MH009,"Kurla, Mumbai - MPCB",2020-11-28,73.14,85.03,,60.78,25.94,53.71,1.66
542,MH009,"Kurla, Mumbai - MPCB",2020-11-29,42.85,63.03,,51.74,27.2,60.9,1.58
543,MH009,"Kurla, Mumbai - MPCB",2020-11-30,82.21,115.57,,66.42,28.51,60.29,1.35
544,MH009,"Kurla, Mumbai - MPCB",2020-12-01,77.7,111.51,,64.51,27.53,65.68,1.41
545,MH009,"Kurla, Mumbai - MPCB",2020-12-02,95.83,99.15,,61.02,26.84,67.31,1.46
546,MH009,"Kurla, Mumbai - MPCB",2020-12-03,86.93,117.97,,72.34,26.24,57.42,1.44
547,MH009,"Kurla, Mumbai - MPCB",2020-12-04,95.27,135.06,,62.82,25.62,55.35,1.24
548,MH009,"Kurla, Mumbai - MPCB",2020-12-05,99.17,144.8,,70.73,25.39,57.1,1.35
549,MH009,"Kurla, Mumbai - MPCB",2020-12-06,71.72,103.2,,70.16,25.69,48.38,1.47
550,MH009,"Kurla, Mumbai - MPCB",2020-12-07,82.83,110.09,,72.87,25.49,49.73,1.59
551,MH009,"Kurla, Mumbai - MPCB",2020-12-08,80.52,154.58,,58.96,26.14,53.05,1.3
552,MH009,"Kurla, Mumbai - MPCB",2020-12-09,89.59,131.82,,52.25,26.79,55.58,1.26
553,MH009,"Kurla, Mumbai - MPCB",2020-12-10,95.41,117.15,,47.99,27.1,65.3,1.26
554,MH009,"Kurla, Mumbai - MPCB",2020-12-11,92.56,76.56,,39.8,24.24,76.9,1.23
555,MH009,"Kurla, Mumbai - MPCB",2020-12-12,79.45,70.07,,25.95,24.3,76.81,1.18
556,MH009,"Kurla, Mumbai - MPCB",2020-12-13,74.87,52.29,,36.63,23.35,76.42,1.37
557,MH009,"Kurla, Mumbai - MPCB",2020-12-14,65.07,61.36,,23.56,22.28,87.37,1.37
558,MH009,"Kurla, Mumbai - MPCB",2020-12-15,110.87,93.06,,44.02,25.15,76.96,1.46
559,MH009,"Kurla, Mumbai - MPCB",2020-12-16,119.16,88.24,,36.41,24.35,78.58,1.14
560,MH009,"Kurla, Mumbai - MPCB",2020-12-17,126.3,95.77,,16.06,24.21,77.81,1.32
561,MH009,"Kurla, Mumbai - MPCB",2020-12-18,113.57,104.92,,8.63,25.37,69.33,1.47
562,MH009,"Kurla, Mumbai - MPCB",2020-12-19,92.72,100.57,,18.75,25.18,61.67,1.8
563,MH009,"Kurla, Mumbai - MPCB",2020-12-20,88.13,83.65,,53.14,24.14,59.18,1.68
564,MH009,"Kurla, Mumbai - MPCB",2020-12-21,80.21,74.88,,58.93,24.27,53.61,1.7
565,MH009,"Kurla, Mumbai - MPCB",2020-12-22,86.67,107.69,,53.36,23.46,51.34,1.34
566,MH009,"Kurla, Mumbai - MPCB",2020-12-23,100.67,139.36,,45.25,23.33,56.06,1.2
567,MH009,"Kurla, Mumbai - MPCB",2020-12-24,110.21,111.42,,59.45,23.51,59.88,1.35
568,MH009,"Kurla, Mumbai - MPCB",2020-12-25,117.83,129.89,,66.45,25.13,59.82,1.39
569,MH009,"Kurla, Mumbai - MPCB",2020-12-26,120.12,118.25,,64.16,25.6,60.93,1.21
570,MH009,"Kurla, Mumbai - MPCB",2020-12-27,138.94,94.77,,68.35,24.78,66.74,1.24
571,MH009,"Kurla, Mumbai - MPCB",2020-12-28,76.67,79.26,,65.37,22.5,53.35,1.36
572,MH009,"Kurla, Mumbai - MPCB",2020-12-29,105.64,108.17,,38.73,21.47,60.99,1.0
573,MH009,"Kurla, Mumbai - MPCB",2020-12-30,123.11,115.83,,38.94,22.52,67.1,1.09
574,MH009,"Kurla, Mumbai - MPCB",2020-12-31,126.54,100.05,,63.96,24.52,63.01,1.36
575,MH009,"Kurla, Mumbai - MPCB",2021-01-01,151.17,118.76,,54.51,25.05,69.29,1.21
576,MH009,"Kurla, Mumbai - MPCB",2021-01-02,175.04,94.59,,41.14,24.18,75.3,1.24
577,MH009,"Kurla, Mumbai - MPCB",2021-01-03,146.83,106.57,,58.28,23.11,70.29,1.28
578,MH009,"Kurla, Mumbai - MPCB",2021-01-04,145.53,102.58,,52.82,22.79,68.71,1.31
579,MH009,"Kurla, Mumbai - MPCB",2021-01-05,145.61,78.61,,97.63,23.19,65.84,1.32
580,MH009,"Kurla, Mumbai - MPCB",2021-01-06,176.41,88.76,,80.7,24.65,63.1,1.39
581,MH009,"Kurla, Mumbai - MPCB",2021-01-07,158.18,98.18,,65.72,25.93,63.78,1.27
582,MH009,"Kurla, Mumbai - MPCB",2021-01-08,154.32,120.87,,13.66,24.64,79.22,0.95
583,MH009,"Kurla, Mumbai - MPCB",2021-01-09,141.76,102.73,,19.44,25.12,77.64,1.07
584,MH009,"Kurla, Mumbai - MPCB",2021-01-10,198.7,93.73,,35.54,26.17,74.92,1.34
585,MH009,"Kurla, Mumbai - MPCB",2021-01-11,99.7,75.93,,36.3,26.65,71.73,1.27
586,MH009,"Kurla, Mumbai - MPCB",2021-01-12,108.81,118.18,,50.92,27.08,66.74,1.24
587,MH009,"Kurla, Mumbai - MPCB",2021-01-13,105.0,107.32,,69.34,28.04,50.66,1.69
588,MH009,"Kurla, Mumbai - MPCB",2021-01-14,104.14,120.01,,100.38,25.2,61.5,1.4
589,MH009,"Kurla, Mumbai - MPCB",2021-01-15,76.27,96.9,,65.14,23.62,65.58,1.51
590,MH009,"Kurla, Mumbai - MPCB",2021-01-16,87.34,126.91,,70.44,23.05,61.11,1.13
591,MH009,"Kurla, Mumbai - MPCB",2021-01-17,90.45,122.68,,56.26,23.99,64.42,1.16
592,MH009,"Kurla, Mumbai - MPCB",2021-01-18,53.6,93.56,,62.74,22.43,64.42,1.16
593,MH009,"Kurla, Mumbai - MPCB",2021-01-19,97.4,215.8,,,,60.44,0.75
594,MH009,"Kurla, Mumbai - MPCB",2021-01-20,93.42,156.98,,,,55.27,1.12
595,MH009,"Kurla, Mumbai - MPCB",2021-01-21,110.13,118.68,,85.97,24.9,55.67,1.26
596,MH009,"Kurla, Mumbai - MPCB",2021-01-22,118.96,138.92,,57.87,23.57,63.95,1.13
597,MH009,"Kurla, Mumbai - MPCB",2021-01-23,142.87,169.19,,67.03,24.91,60.83,1.13
598,MH009,"Kurla, Mumbai - MPCB",2021-01-24,70.76,95.31,,78.94,28.24,45.35,1.44
599,MH009,"Kurla, Mumbai - MPCB",2021-01-25,99.4,106.76,,66.36,23.46,56.93,1.39
600,MH009,"Kurla, Mumbai - MPCB",2021-01-26,86.36,78.77,,89.88,23.18,60.6,1.43
601,MH009,"Kurla, Mumbai - MPCB",2021-01-27,107.8,113.62,,45.2,22.0,64.53,1.24
602,MH009,"Kurla, Mumbai - MPCB",2021-01-28,123.97,127.64,,51.26,22.74,64.04,1.26
603,MH009,"Kurla, Mumbai - MPCB",2021-01-29,113.62,163.22,,39.74,22.3,63.82,1.04
604,MH009,"Kurla, Mumbai - MPCB",2021-01-30,107.53,168.92,,32.01,23.44,56.49,1.35
605,MH009,"Kurla, Mumbai - MPCB",2021-01-31,92.2,169.81,,37.06,23.55,52.35,1.45
606,MH009,"Kurla, Mumbai - MPCB",2021-02-01,93.07,123.16,,47.82,26.18,55.06,1.57
607,MH009,"Kurla, Mumbai - MPCB",2021-02-02,79.23,110.31,,41.63,26.08,49.61,1.78
608,MH009,"Kurla, Mumbai - MPCB",2021-02-03,92.53,177.78,,19.56,24.94,54.78,1.2
609,MH009,"Kurla, Mumbai - MPCB",2021-02-04,94.96,144.37,,40.08,24.55,54.6,1.19
610,MH009,"Kurla, Mumbai - MPCB",2021-02-05,72.97,108.26,,49.26,24.26,53.42,1.52
611,MH009,"Kurla, Mumbai - MPCB",2021-02-06,78.62,86.38,,55.78,24.52,44.11,1.78
612,MH009,"Kurla, Mumbai - MPCB",2021-02-07,50.63,63.95,,69.3,23.88,40.59,2.38
613,MH009,"Kurla, Mumbai - MPCB",2021-02-08,54.75,69.92,,77.33,26.65,34.72,1.82
614,MH009,"Kurla, Mumbai - MPCB",2021-02-09,69.67,171.26,,51.34,24.53,43.31,1.46
615,MH009,"Kurla, Mumbai - MPCB",2021-02-10,102.6,192.38,,48.55,23.85,55.1,1.21
616,MH009,"Kurla, Mumbai - MPCB",2021-02-11,115.99,192.12,,41.46,24.09,56.42,1.1
617,MH009,"Kurla, Mumbai - MPCB",2021-02-12,143.88,190.24,,44.26,24.5,58.86,1.34
618,MH009,"Kurla, Mumbai - MPCB",2021-02-13,75.89,116.62,,33.96,24.55,56.2,1.48
619,MH009,"Kurla, Mumbai - MPCB",2021-02-14,39.73,84.59,,42.75,24.23,65.35,1.33
620,MH009,"Kurla, Mumbai - MPCB",2021-02-15,46.24,73.85,,31.74,23.43,68.87,1.35
621,MH009,"Kurla, Mumbai - MPCB",2021-02-16,35.95,58.43,,26.05,22.78,79.06,1.56
622,MH009,"Kurla, Mumbai - MPCB",2021-02-17,41.41,67.41,,43.08,23.39,72.94,1.58
623,MH009,"Kurla, Mumbai - MPCB",2021-02-18,85.63,113.24,,43.81,24.27,67.92,1.45
624,MH009,"Kurla, Mumbai - MPCB",2021-02-19,42.28,80.59,,53.57,24.89,57.72,1.92
625,MH009,"Kurla, Mumbai - MPCB",2021-02-20,47.94,82.76,,42.22,25.1,53.54,2.04
626,MH009,"Kurla, Mumbai - MPCB",2021-02-21,42.74,43.62,,70.32,26.91,44.35,2.33
627,MH009,"Kurla, Mumbai - MPCB",2021-02-22,56.37,87.85,,63.94,27.31,50.13,1.65
628,MH009,"Kurla, Mumbai - MPCB",2021-02-23,93.9,137.4,,54.18,27.08,51.47,1.28
629,MH009,"Kurla, Mumbai - MPCB",2021-02-24,100.6,176.5,,51.66,28.04,48.98,1.34
630,MH009,"Kurla, Mumbai - MPCB",2021-02-25,76.0,136.03,,35.85,27.58,47.45,1.34
631,MH009,"Kurla, Mumbai - MPCB",2021-02-26,43.07,90.3,,35.97,26.59,56.17,1.58
632,MH009,"Kurla, Mumbai - MPCB",2021-02-27,43.4,94.3,,42.17,29.04,52.29,1.98
633,MH009,"Kurla, Mumbai - MPCB",2021-02-28,52.82,72.05,,106.51,29.95,47.4,1.82
634,MH009,"Kurla, Mumbai - MPCB",2021-03-01,70.16,127.4,,64.16,30.22,48.16,1.63
635,MH009,"Kurla, Mumbai - MPCB",2021-03-02,71.25,160.68,,37.42,28.02,46.19,1.45
636,MH009,"Kurla, Mumbai - MPCB",2021-03-03,71.18,127.19,,71.24,27.67,44.49,1.38
637,MH009,"Kurla, Mumbai - MPCB",2021-03-04,79.32,147.4,,50.31,28.22,46.67,1.3
638,MH009,"Kurla, Mumbai - MPCB",2021-03-05,87.82,180.4,,31.0,27.66,57.4,1.34
639,MH009,"Kurla, Mumbai - MPCB",2021-03-06,58.77,103.95,,13.37,26.29,75.5,1.41
640,MH009,"Kurla, Mumbai - MPCB",2021-03-07,52.4,105.92,,20.25,27.36,54.44,1.2
641,MH009,"Kurla, Mumbai - MPCB",2021-03-08,53.87,117.83,,16.08,26.91,52.39,1.24
642,MH009,"Kurla, Mumbai - MPCB",2021-03-09,62.53,104.66,,35.76,27.65,55.73,1.52
643,MH009,"Kurla, Mumbai - MPCB",2021-03-10,69.88,128.26,,26.08,27.28,59.36,1.53
644,MH009,"Kurla, Mumbai - MPCB",2021-03-11,49.21,75.61,,17.3,26.34,65.5,1.56
645,MH009,"Kurla, Mumbai - MPCB",2021-03-12,44.09,86.4,,21.03,26.97,58.66,1.32
646,MH009,"Kurla, Mumbai - MPCB",2021-03-13,70.97,87.18,,56.54,28.0,51.89,1.7
647,MH009,"Kurla, Mumbai - MPCB",2021-03-14,74.64,119.53,,49.27,28.36,45.19,1.2
648,MH009,"Kurla, Mumbai - MPCB",2021-03-15,69.98,104.28,,52.93,28.94,45.19,1.45
649,MH009,"Kurla, Mumbai - MPCB",2021-03-16,68.44,144.94,,22.8,27.36,44.96,1.01
650,MH009,"Kurla, Mumbai - MPCB",2021-03-17,71.86,81.12,,64.95,28.84,47.52,1.75
651,MH009,"Kurla, Mumbai - MPCB",2021-03-18,60.88,114.14,,31.72,28.0,58.06,1.64
652,MH009,"Kurla, Mumbai - MPCB",2021-03-19,47.55,87.0,,24.43,27.04,58.28,1.52
653,MH009,"Kurla, Mumbai - MPCB",2021-03-20,51.7,65.55,,14.83,26.51,65.9,1.79
654,MH009,"Kurla, Mumbai - MPCB",2021-03-21,56.52,77.91,,26.79,26.57,68.97,1.26
655,MH009,"Kurla, Mumbai - MPCB",2021-03-22,51.13,78.37,,22.91,27.16,69.39,1.35
656,MH009,"Kurla, Mumbai - MPCB",2021-03-23,67.59,112.15,,36.54,28.33,52.19,1.25
657,MH009,"Kurla, Mumbai - MPCB",2021-03-24,96.86,125.31,,71.22,29.54,49.0,1.55
658,MH009,"Kurla, Mumbai - MPCB",2021-03-25,83.54,111.04,,44.4,29.78,39.19,1.91
659,MH009,"Kurla, Mumbai - MPCB",2021-03-26,67.28,68.68,,117.58,35.91,20.31,1.7
660,MH009,"Kurla, Mumbai - MPCB",2021-03-27,77.52,253.58,,41.26,30.64,29.4,1.06
661,MH009,"Kurla, Mumbai - MPCB",2021-03-28,82.48,141.0,,18.58,27.85,62.86,1.15
662,MH009,"Kurla, Mumbai - MPCB",2021-03-29,46.87,47.06,,18.53,27.39,74.52,1.39
663,MH009,"Kurla, Mumbai - MPCB",2021-03-30,16.17,64.09,,10.85,27.17,71.84,1.3
664,MH009,"Kurla, Mumbai - MPCB",2021-03-31,17.98,74.79,,5.6,26.37,73.93,1.39
665,MH009,"Kurla, Mumbai - MPCB",2021-04-01,30.55,72.54,,4.92,26.96,75.52,1.35
666,MH009,"Kurla, Mumbai - MPCB",2021-04-02,38.01,67.4,,10.86,26.76,71.3,1.35
667,MH009,"Kurla, Mumbai - MPCB",2021-04-03,27.35,67.59,,8.63,26.31,74.07,1.23
668,MH009,"Kurla, Mumbai - MPCB",2021-04-04,18.49,41.27,,11.99,26.96,73.43,1.65
669,MH009,"Kurla, Mumbai - MPCB",2021-04-05,19.2,45.7,,11.43,27.18,72.78,1.65
670,MH009,"Kurla, Mumbai - MPCB",2021-04-06,39.14,77.85,,25.5,28.92,56.85,1.4
671,MH009,"Kurla, Mumbai - MPCB",2021-04-07,33.27,63.0,,18.04,28.47,65.42,1.47
672,MH009,"Kurla, Mumbai - MPCB",2021-04-08,21.52,66.96,,8.48,27.3,75.24,1.22
673,MH009,"Kurla, Mumbai - MPCB",2021-04-09,33.3,69.17,,11.64,27.04,76.97,1.44
674,MH009,"Kurla, Mumbai - MPCB",2021-04-10,37.8,60.08,,15.24,27.26,75.71,1.51
675,MH009,"Kurla, Mumbai - MPCB",2021-04-11,26.39,45.2,,22.0,27.93,72.96,1.43
676,MH009,"Kurla, Mumbai - MPCB",2021-04-12,30.63,59.65,,13.21,28.76,69.95,1.35
677,MH009,"Kurla, Mumbai - MPCB",2021-04-13,44.45,63.47,,14.63,29.0,69.95,1.42
678,MH009,"Kurla, Mumbai - MPCB",2021-04-14,33.05,53.92,,18.78,29.05,72.36,1.21
679,MH009,"Kurla, Mumbai - MPCB",2021-04-15,31.22,61.28,,15.07,26.56,80.56,0.75
680,MH009,"Kurla, Mumbai - MPCB",2021-04-16,25.26,55.3,,11.91,27.62,73.68,1.56
681,MH009,"Kurla, Mumbai - MPCB",2021-04-17,17.98,43.48,,10.6,27.17,76.08,1.45
682,MH009,"Kurla, Mumbai - MPCB",2021-04-18,23.84,43.72,,15.28,28.79,74.41,1.47
683,MH009,"Kurla, Mumbai - MPCB",2021-04-19,24.26,41.94,,10.34,28.23,75.74,1.58
684,MH009,"Kurla, Mumbai - MPCB",2021-04-20,15.64,59.0,,6.11,27.88,74.71,1.63
685,MH009,"Kurla, Mumbai - MPCB",2021-04-21,17.59,60.76,,7.67,28.81,71.5,2.18
686,MH009,"Kurla, Mumbai - MPCB",2021-04-22,19.07,31.19,,13.8,27.7,73.92,1.49
687,MH009,"Kurla, Mumbai - MPCB",2021-04-23,21.93,50.24,,15.77,28.26,65.2,1.44
688,MH009,"Kurla, Mumbai - MPCB",2021-04-24,22.1,44.7,,16.43,27.4,72.89,1.66
689,MH009,"Kurla, Mumbai - MPCB",2021-04-25,23.94,47.69,,13.57,29.02,69.25,1.5
690,MH009,"Kurla, Mumbai - MPCB",2021-04-26,48.9,39.08,,13.28,28.97,77.66,1.4
691,MH009,"Kurla, Mumbai - MPCB",2021-04-27,36.98,57.47,,7.24,28.22,76.41,1.07
692,MH009,"Kurla, Mumbai - MPCB",2021-04-28,33.55,50.85,,8.69,28.66,73.6,1.63
693,MH009,"Kurla, Mumbai - MPCB",2021-04-29,16.52,52.6,,7.02,28.59,74.53,1.48
694,MH009,"Kurla, Mumbai - MPCB",2021-04-30,,43.91,,3.8,28.39,76.7,1.56
695,MH009,"Kurla, Mumbai - MPCB",2021-05-01,,36.25,11.96,7.84,29.34,70.6,1.63
696,MH009,"Kurla, Mumbai - MPCB",2021-05-02,,49.72,10.88,6.95,28.81,71.51,1.23
697,MH009,"Kurla, Mumbai - MPCB",2021-05-03,,54.93,12.18,19.37,29.17,69.39,1.45
698,MH009,"Kurla, Mumbai - MPCB",2021-05-04,,53.03,13.5,11.29,29.42,71.59,1.58
699,MH009,"Kurla, Mumbai - MPCB",2021-05-05,,43.83,13.88,4.98,29.14,76.57,1.62
700,MH009,"Kurla, Mumbai - MPCB",2021-05-06,,39.59,14.27,2.06,28.69,77.64,1.4
701,MH009,"Kurla, Mumbai - MPCB",2021-05-07,,50.2,15.01,2.79,28.85,76.32,1.49
702,MH009,"Kurla, Mumbai - MPCB",2021-05-08,,46.26,15.75,2.45,29.07,75.6,1.46
703,MH009,"Kurla, Mumbai - MPCB",2021-05-09,,42.75,18.33,3.31,29.65,72.98,1.49
704,MH009,"Kurla, Mumbai - MPCB",2021-05-10,106.85,39.53,22.37,3.54,29.07,71.68,1.5
705,MH009,"Kurla, Mumbai - MPCB",2021-05-11,30.03,48.9,47.76,1.41,28.43,72.6,1.6
706,MH009,"Kurla, Mumbai - MPCB",2021-05-12,28.01,53.04,57.36,2.06,28.85,69.06,1.53
707,MH009,"Kurla, Mumbai - MPCB",2021-05-13,26.04,43.4,69.39,4.22,28.69,68.43,1.57
708,MH009,"Kurla, Mumbai - MPCB",2021-05-14,22.04,28.11,74.49,8.35,28.65,71.25,1.85
709,MH009,"Kurla, Mumbai - MPCB",2021-05-15,41.61,27.45,80.43,20.0,30.18,64.49,1.99
710,MH009,"Kurla, Mumbai - MPCB",2021-05-16,18.79,26.09,83.79,13.76,29.64,66.18,2.83
711,MH009,"Kurla, Mumbai - MPCB",2021-05-17,7.92,12.29,81.27,8.39,24.26,88.13,4.75
712,MH009,"Kurla, Mumbai - MPCB",2021-05-18,15.3,14.19,44.71,2.93,27.27,86.93,2.37
713,MH009,"Kurla, Mumbai - MPCB",2021-05-19,20.47,34.84,15.25,3.3,26.24,87.55,1.35
714,MH009,"Kurla, Mumbai - MPCB",2021-05-20,36.1,55.7,21.65,1.58,27.67,79.46,1.07
715,MH009,"Kurla, Mumbai - MPCB",2021-05-21,40.48,50.32,13.25,13.93,28.11,77.15,1.25
716,MH009,"Kurla, Mumbai - MPCB",2021-05-22,36.47,55.51,18.22,20.58,28.62,74.66,1.13
717,MH009,"Kurla, Mumbai - MPCB",2021-05-23,26.48,35.62,24.24,20.9,28.51,75.94,1.53
718,MH009,"Kurla, Mumbai - MPCB",2021-05-24,26.24,32.37,15.81,21.04,28.63,76.29,1.87
719,MH009,"Kurla, Mumbai - MPCB",2021-05-25,29.13,50.02,9.19,21.27,28.65,76.96,1.99
720,MH009,"Kurla, Mumbai - MPCB",2021-05-26,28.53,55.08,9.44,20.96,28.82,72.23,1.63
721,MH009,"Kurla, Mumbai - MPCB",2021-05-27,23.97,55.88,8.9,21.0,28.71,76.0,1.68
722,MH009,"Kurla, Mumbai - MPCB",2021-05-28,21.06,56.47,11.05,21.97,28.93,77.18,1.49
723,MH009,"Kurla, Mumbai - MPCB",2021-05-29,22.8,48.24,17.38,25.84,27.98,81.83,0.7
724,MH009,"Kurla, Mumbai - MPCB",2021-05-30,25.54,45.42,13.07,25.78,30.12,70.92,1.57
725,MH009,"Kurla, Mumbai - MPCB",2021-05-31,25.53,54.88,11.98,26.3,27.39,82.1,1.54
726,MH009,"Kurla, Mumbai - MPCB",2021-06-01,20.92,52.8,11.7,26.1,28.93,77.92,1.48
727,MH009,"Kurla, Mumbai - MPCB",2021-06-02,25.52,47.77,13.36,26.43,29.57,75.77,1.23
728,MH009,"Kurla, Mumbai - MPCB",2021-06-03,22.02,58.33,12.88,26.88,29.97,67.76,1.57
729,MH009,"Kurla, Mumbai - MPCB",2021-06-04,18.82,49.2,12.18,26.76,28.34,72.1,1.6
730,MH009,"Kurla, Mumbai - MPCB",2021-06-05,29.06,70.58,10.71,27.63,27.53,75.69,1.5
731,MH009,"Kurla, Mumbai - MPCB",2021-06-06,22.24,75.1,10.55,26.58,26.64,79.97,1.4
732,MH009,"Kurla, Mumbai - MPCB",2021-06-07,19.83,57.73,10.23,26.21,26.67,81.94,1.26
733,MH009,"Kurla, Mumbai - MPCB",2021-06-08,18.05,61.52,10.91,26.18,25.69,88.25,1.18
734,MH009,"Kurla, Mumbai - MPCB",2021-06-09,9.79,48.91,26.05,26.9,22.96,99.29,2.06
735,MH009,"Kurla, Mumbai - MPCB",2021-06-10,26.56,91.61,19.73,27.6,23.07,96.04,1.47
736,MH009,"Kurla, Mumbai - MPCB",2021-06-11,12.56,51.26,19.9,26.18,23.46,98.71,1.95
737,MH009,"Kurla, Mumbai - MPCB",2021-06-12,12.98,62.09,16.72,26.07,24.4,96.35,1.9
738,MH009,"Kurla, Mumbai - MPCB",2021-06-13,15.94,48.23,9.92,25.99,26.79,88.19,1.45
739,MH009,"Kurla, Mumbai - MPCB",2021-06-14,32.22,74.69,10.81,30.42,28.35,80.36,1.42
740,MH009,"Kurla, Mumbai - MPCB",2021-06-15,19.58,54.25,8.03,28.24,26.06,90.14,1.34
741,MH009,"Kurla, Mumbai - MPCB",2021-06-16,13.97,47.88,6.75,26.26,24.11,95.44,1.64
742,MH009,"Kurla, Mumbai - MPCB",2021-06-17,34.03,51.46,5.11,18.16,24.09,97.09,1.65
743,MH009,"Kurla, Mumbai - MPCB",2021-06-18,33.02,68.74,4.89,14.24,26.32,90.23,1.92
744,MH009,"Kurla, Mumbai - MPCB",2021-06-19,31.49,58.03,5.7,8.03,25.3,88.42,1.73
745,MH009,"Kurla, Mumbai - MPCB",2021-06-20,52.65,56.56,8.01,8.19,27.01,84.6,1.82
746,MH009,"Kurla, Mumbai - MPCB",2021-06-21,42.13,53.44,7.63,8.19,26.32,87.19,1.95
747,MH009,"Kurla, Mumbai - MPCB",2021-06-22,37.43,63.15,8.63,8.2,27.5,82.99,1.88
748,MH009,"Kurla, Mumbai - MPCB",2021-06-23,38.46,63.43,8.09,7.86,27.64,81.22,1.82
749,MH009,"Kurla, Mumbai - MPCB",2021-06-24,33.06,59.42,9.23,8.23,26.51,85.31,1.54
750,MH009,"Kurla, Mumbai - MPCB",2021-06-25,21.43,69.43,11.15,8.08,24.44,91.71,1.5
751,MH009,"Kurla, Mumbai - MPCB",2021-06-26,49.37,59.34,10.89,8.02,27.96,78.9,2.67
752,MH009,"Kurla, Mumbai - MPCB",2021-06-27,19.37,42.62,9.81,8.1,24.98,90.19,1.48
753,MH009,"Kurla, Mumbai - MPCB",2021-06-28,27.23,56.16,10.38,8.4,25.91,86.08,1.28
754,MH009,"Kurla, Mumbai - MPCB",2021-06-29,33.83,62.22,10.91,8.09,27.46,80.85,1.15
755,MH009,"Kurla, Mumbai - MPCB",2021-06-30,25.6,58.53,9.98,8.19,26.4,87.32,1.52
